Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=50 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9442693410,0.9822,333.7254,2.1960,0.0000,0.045519,"0.045533;0.045377;0.045519",6.521347,153342.56,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=100 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9587535817,0.9899,333.7254,2.1960,0.0000,0.067198,"0.067198;0.067089;0.068024",9.627221,103872.14,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=200 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9709455587,0.9956,333.7254,2.1960,0.0000,0.119193,"0.119295;0.119193;0.118405",17.076361,58560.49,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=400 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9781088825,0.9977,333.7254,2.1960,0.0000,0.190153,"0.190104;0.191037;0.190153",27.242550,36707.28,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=800 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9807306590,0.9987,333.7254,2.1960,0.0000,0.223253,"0.223165;0.223684;0.223253",31.984670,31264.98,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=1600 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9813753582,0.9989,333.7254,2.1960,0.0000,0.233549,"0.233454;0.233549;0.233765",33.459742,29886.66,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p256,"M=32 efC=200 ef=3200 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9813753582,0.9989,333.7254,2.1960,0.0000,0.238109,"0.240002;0.238109;0.237152",34.113037,29314.31,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=10 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057713,"0.057716;0.057373;0.057713",8.268338,120943.29,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=20 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057406,"0.057383;0.057680;0.057406",8.224355,121590.08,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=50 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057347,"0.057383;0.057347;0.057271",8.215903,121715.17,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=100 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9594699140,0.9899,333.7254,2.1960,0.0000,0.068259,"0.068814;0.068259;0.068184",9.779226,102257.58,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=200 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9717191977,0.9956,333.7254,2.1960,0.0000,0.119761,"0.119863;0.119761;0.119615",17.157736,58282.75,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=400 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9789684814,0.9977,333.7254,2.1960,0.0000,0.199333,"0.200036;0.199333;0.198181",28.557736,35016.78,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=800 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9821489971,0.9987,333.7254,2.1960,0.0000,0.243560,"0.243560;0.242621;0.244273",34.893983,28658.24,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=1600 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9829226361,0.9989,333.7254,2.1960,0.0000,0.255864,"0.255057;0.256064;0.255864",36.656734,27280.12,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p256,"M=32 efC=200 ef=3200 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4 pat=256",64,0.9829226361,0.9989,333.7254,2.1960,0.0000,0.261181,"0.260897;0.261181;0.261692",37.418481,26724.76,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8339398281,0.6763,371.2342,2.1806,0.0000,0.027388,"0.026823;0.027836;0.027388",3.923782,254856.14,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8339398281,0.6763,371.2342,2.1806,0.0000,0.026899,"0.027044;0.026899;0.026810",3.853725,259489.20,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8498567335,0.6930,371.2342,2.1806,0.0000,0.037751,"0.037751;0.037797;0.037711",5.408453,184895.76,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8659742120,0.7080,371.2342,2.1806,0.0000,0.066081,"0.066069;0.066081;0.066419",9.467192,105627.94,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8763896848,0.7198,371.2342,2.1806,0.0000,0.118906,"0.118053;0.118906;0.119293",17.035244,58701.83,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8818481375,0.7262,371.2342,2.1806,0.0000,0.209854,"0.210598;0.209854;0.208697",30.065043,33261.22,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8857593123,0.7320,371.2342,2.1806,0.0000,0.383822,"0.383822;0.381476;0.384808",54.988825,18185.51,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8886246418,0.7354,371.2342,2.1806,0.0000,0.743649,"0.742618;0.745081;0.743649",106.539971,9386.15,,12.54,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8905587393,0.7380,371.2342,2.1806,0.0000,1.466992,"1.478613;1.466179;1.466992",210.170774,4758.04,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9106590258,0.9691,371.2342,2.1806,0.0000,0.027975,"0.027918;0.028193;0.027975",4.007880,249508.49,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9106590258,0.9691,371.2342,2.1806,0.0000,0.027652,"0.027652;0.027561;0.027683",3.961605,252422.97,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9301432665,0.9792,371.2342,2.1806,0.0000,0.038331,"0.038360;0.038247;0.038331",5.491547,182098.04,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9499570201,0.9895,371.2342,2.1806,0.0000,0.066482,"0.066482;0.066474;0.066700",9.524642,104990.82,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9624498567,0.9953,371.2342,2.1806,0.0000,0.118709,"0.118408;0.118709;0.118791",17.007020,58799.25,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9690687679,0.9977,371.2342,2.1806,0.0000,0.209194,"0.208218;0.209194;0.209281",29.970487,33366.16,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9738538682,0.9989,371.2342,2.1806,0.0000,0.383620,"0.383620;0.384784;0.381467",54.959885,18195.09,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9775931232,0.9999,371.2342,2.1806,0.0000,0.742392,"0.742392;0.742079;0.742429",106.359885,9402.04,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9803151862,1.0000,371.2342,2.1806,0.0000,1.468933,"1.474207;1.468933;1.468896",210.448854,4751.75,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9165616046,0.9691,371.2342,2.1806,0.0000,0.028347,"0.028341;0.028711;0.028347",4.061175,246234.17,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9165616046,0.9691,371.2342,2.1806,0.0000,0.028126,"0.028203;0.028126;0.027814",4.029513,248168.95,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9366332378,0.9792,371.2342,2.1806,0.0000,0.038700,"0.038722;0.038700;0.038626",5.544413,180361.76,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9570487106,0.9895,371.2342,2.1806,0.0000,0.067411,"0.067574;0.067059;0.067411",9.657736,103543.93,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9698997135,0.9953,371.2342,2.1806,0.0000,0.118977,"0.118907;0.119397;0.118977",17.045415,58666.80,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9767048711,0.9977,371.2342,2.1806,0.0000,0.210508,"0.210508;0.209242;0.211669",30.158739,33157.88,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9816618911,0.9989,371.2342,2.1806,0.0000,0.383391,"0.385636;0.383391;0.382423",54.927077,18205.96,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9853868195,0.9999,371.2342,2.1806,0.0000,0.743589,"0.745281;0.743589;0.740242",106.531375,9386.91,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b3_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9881232092,1.0000,371.2342,2.1806,0.0000,1.470989,"1.470065;1.471648;1.470989",210.743410,4745.11,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9286246418,0.9754,371.2342,2.1806,0.0000,0.033228,"0.033136;0.033524;0.033228",4.760458,210063.80,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9286246418,0.9754,371.2342,2.1806,0.0000,0.032994,"0.033192;0.032994;0.032952",4.726934,211553.62,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9377793696,0.9792,371.2342,2.1806,0.0000,0.039039,"0.039179;0.039039;0.039028",5.592980,178795.56,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9584813754,0.9895,371.2342,2.1806,0.0000,0.067058,"0.067058;0.067012;0.067628",9.607163,104089.00,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9714326648,0.9953,371.2342,2.1806,0.0000,0.118862,"0.118821;0.118862;0.119515",17.028940,58723.56,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9782521490,0.9977,371.2342,2.1806,0.0000,0.209602,"0.209861;0.209602;0.209550",30.028940,33301.21,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9832234957,0.9989,371.2342,2.1806,0.0000,0.382508,"0.381508;0.382508;0.383223",54.800573,18247.98,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9869914040,0.9999,371.2342,2.1806,0.0000,0.746349,"0.746349;0.744828;0.746958",106.926791,9352.19,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b4_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9897564470,1.0000,371.2342,2.1806,0.0000,1.473235,"1.473235;1.471766;1.473272",211.065186,4737.87,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9382808023,0.9792,371.2342,2.1806,0.0000,0.039874,"0.039613;0.039874;0.040023",5.712607,175051.41,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9382808023,0.9792,371.2342,2.1806,0.0000,0.039445,"0.039719;0.039308;0.039445",5.651146,176955.25,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9382808023,0.9792,371.2342,2.1806,0.0000,0.039538,"0.039538;0.039539;0.039306",5.664470,176539.03,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9589255014,0.9895,371.2342,2.1806,0.0000,0.067654,"0.067654;0.068013;0.067239",9.692550,103172.02,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9718767908,0.9953,371.2342,2.1806,0.0000,0.119588,"0.119588;0.120197;0.118967",17.132951,58367.06,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9787106017,0.9977,371.2342,2.1806,0.0000,0.210677,"0.210471;0.210677;0.211634",30.182951,33131.29,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9837249284,0.9989,371.2342,2.1806,0.0000,0.384502,"0.384482;0.384502;0.386046",55.086246,18153.35,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9874928367,0.9999,371.2342,2.1806,0.0000,0.746355,"0.743425;0.746355;0.746858",106.927650,9352.12,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b5_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9902722063,1.0000,371.2342,2.1806,0.0000,1.471449,"1.470777;1.474805;1.471449",210.809312,4743.62,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9448280802,0.9824,371.2342,2.1806,0.0000,0.045740,"0.045740;0.046269;0.045725",6.553009,152601.66,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9448280802,0.9824,371.2342,2.1806,0.0000,0.045816,"0.045816;0.045940;0.045670",6.563897,152348.52,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9448280802,0.9824,371.2342,2.1806,0.0000,0.045619,"0.045619;0.045792;0.045522",6.535673,153006.42,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9591690544,0.9895,371.2342,2.1806,0.0000,0.067923,"0.067923;0.067757;0.068131",9.731089,102763.42,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9721776504,0.9953,371.2342,2.1806,0.0000,0.120204,"0.120204;0.119294;0.120501",17.221203,58067.95,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9790401146,0.9977,371.2342,2.1806,0.0000,0.209617,"0.209617;0.208725;0.210385",30.031089,33298.83,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9840544413,0.9989,371.2342,2.1806,0.0000,0.382571,"0.384433;0.382571;0.381417",54.809599,18244.98,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9878223496,0.9999,371.2342,2.1806,0.0000,0.745219,"0.743850;0.747250;0.745219",106.764900,9366.37,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b6_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9906017192,1.0000,371.2342,2.1806,0.0000,1.472343,"1.471229;1.474747;1.472343",210.937393,4740.74,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=10 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9533237822,0.9864,371.2342,2.1806,0.0000,0.057579,"0.057914;0.057245;0.057579",8.249140,121224.75,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=20 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9533237822,0.9864,371.2342,2.1806,0.0000,0.057321,"0.057206;0.057759;0.057321",8.212178,121770.38,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=50 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9533237822,0.9864,371.2342,2.1806,0.0000,0.057400,"0.057662;0.057400;0.057380",8.223496,121602.79,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=100 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9593553009,0.9895,371.2342,2.1806,0.0000,0.068187,"0.068187;0.067866;0.068358",9.768911,102365.55,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=200 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9723782235,0.9953,371.2342,2.1806,0.0000,0.120359,"0.120699;0.120359;0.120171",17.243410,57993.17,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=400 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9792406877,0.9977,371.2342,2.1806,0.0000,0.211017,"0.210289;0.211017;0.211156",30.231662,33077.90,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=800 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9842550143,0.9989,371.2342,2.1806,0.0000,0.384775,"0.383521;0.384870;0.384775",55.125358,18140.47,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=1600 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9880229226,0.9999,371.2342,2.1806,0.0000,0.747173,"0.747173;0.747687;0.743295",107.044842,9341.88,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b8_p0,"M=32 efC=200 ef=3200 alpha=0.8 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9908022923,1.0000,371.2342,2.1806,0.0000,1.471733,"1.471733;1.470975;1.472426",210.850000,4742.71,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=10 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8339398281,0.6763,371.2342,2.1806,0.0000,0.027398,"0.027398;0.027694;0.027229",3.925215,254763.12,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=20 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8339398281,0.6763,371.2342,2.1806,0.0000,0.026984,"0.027114;0.026984;0.026811",3.865903,258671.81,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=50 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8498567335,0.6930,371.2342,2.1806,0.0000,0.037675,"0.037716;0.037675;0.037575",5.397564,185268.75,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=100 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8638968481,0.7057,371.2342,2.1806,0.0000,0.054732,"0.054732;0.054733;0.054575",7.841261,127530.51,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8664040115,0.7081,371.2342,2.1806,0.0000,0.058061,"0.058033;0.058133;0.058061",8.318195,120218.39,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=400 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8664326648,0.7081,371.2342,2.1806,0.0000,0.060027,"0.060014;0.060027;0.060262",8.599857,116281.01,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=800 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8664326648,0.7081,371.2342,2.1806,0.0000,0.063331,"0.062877;0.063588;0.063331",9.073209,110214.59,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=1600 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8664326648,0.7081,371.2342,2.1806,0.0000,0.067231,"0.067231;0.067266;0.067090",9.631948,103821.15,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b1_p64,"M=32 efC=200 ef=3200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8664326648,0.7081,371.2342,2.1806,0.0000,0.068406,"0.068812;0.068406;0.067565",9.800287,102037.83,,12.60,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.8_b2_p64,"M=32 efC=200 ef=10 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9106590258,0.9691,371.2342,2.1806,0.0000,0.028103,"0.028454;0.028103;0.027931",4.026218,248372.06,,12.60,0,6980,10,True,nid006971,57248608
